2531925,20220308/LFV4A24F78300A920-vin_android_1646723862144_492847eca222494ebe444bb5f206c421.jpg,LFV4A24F78300A920,0,2022-03-08 15:17:43,"C
 L
 汽大众汽车有限公司中
 奥迪（AUDI）型号FV1241CVT
 标
 车辆识
 制造日期：2008/01/09
 总质量
 22
 BDW
 额定功率：130kW排量
 发动机型号：
 239
 2022/03/0815:11",4000
2531924,20220308/LZWACAGA0E6120382-vin_ios_1646723861695_26651.jpg,LZWACAGA0E6120382,32035,2022-03-08 15:17:43,"马牌生国
 JWM832
 档装编号
 W00020160083
 放定载人数8人
 总质量
 1850kg
 整备1135Kg
 载定载质量
 外座月3995×1620×1900mm
 准拿引总质量
 3
 江
 整验有效期至2021年01月川W（99）
 验验录
 国汽满
 中华人民共和国机动车行驶证
 ofthe Peoples Re
 号牌号
 车辆美型
 JWM8321
 小型面车
 Plate
 Vehicle Type
 所有人
 马造
 Ownel
 仕
 H
 四川省西昌市裕隆国族乡兴富村3组8号
 Addres
 便用非营运
 品牌型号
 五菱牌LZW6407BAF
 Use Chat
 Model
 四川省滨山
 车辆识别代号
 LZWACAGA0E6120382
 VIN
 自州公安局
 发动机号码
 UEB0420151
 Engine No
 交通警赛支
 生日期
 发证日期
 2015-01-04ssueDai
 2020-04-29
 RegisterDate",1000
2531923,20220308/LF1ME3E22D37CJ073-vin_android_1646723858735_d090ac2833cc4adc8220f0704a6a605e.jpg,LF1ME3E22D37CJ073,0,2022-03-08 15:17:41,"98889日9月
 JAAHA
 298
 45
 57-0
 930
 3F4L660A966E
 A02A",4000
2531922,20220308/LSKG4GC10FA239478-vin_android_1646723859191_1dd2053eefa540e6a618856c396bb33e.jpg,LSKG4GC10FA239478,30263,2022-03-08 15:17:40,"中国上海汽车商用车有限公司制造
 LSKG4GC10FA239478
 品
 牌大通牌产品型号SH6501A1D4
 发动机型号SC25R136Q4
 发动机排量2499ml
 发动机最大净功率97.8kW
 最大允许总质量3200kg乘员数6
 制造年月2015.12",4090
2531921,20220308/INVALID_VIN-vin_android_1646723857106_b338024dbce44a879e8f754ccfd1f1e6.jpg,INVALID_VIN,0,2022-03-08 15:17:40,"中南风工
 号型号
 制制车辆牌厂46501
 2
 M
 车辆识别代号
 L工国汽车车型总造
 VIN
 发动机号码
 B009E
 车辆机序
 制日量号
 2012-03-2
 0-022",1270
2531920,20220308/LGBM4AE45GS319506-vin_android_1646723857866_a1de04288e9f47359bd393abd5967715.jpg,LGBM4AE45GS319506,28684,2022-03-08 15:17:39,"东风汽车有限公司制造
 车辆识别代号：LGBM4AE45GS319506
 品牌：东风日产牌
 制造国：中国
 整车型号：DFL6461VEL4
 发动机型号：MR20
 发动机最大净功率：106kW
 发动机排量：1.997L
 最大允许总质量：
 1980kg
 乘坐人数：5人
 制造年月：2016年10月
 出厂编号：253713
 适用型式：
 TDRNLQWT32EXA-D-B
 车体色内饰：QABG",4000
2531919,20220308/LS4ASJ2E4HA675788-vin_android_1646723858549_234d9a97c6ad4ca2a0b6a3f73b610b3e.jpg,LS4ASJ2E4HA675788,38153,2022-03-08 15:17:39,"中国·重庆长安汽车股份有限公司制造
 VIN:LS4ASJ2E4HA675788
 品牌长安牌
 型号 SC6471BH5
 发动机型号JL476ZQCC
 发动机排量1499ml
 发动机最大净功率100kW
 0
 最大允许总质量2070kg
 乘坐人数7
 制造年月2017/03/09",4090
2531918,20220308/LSGJA52H1DH093334-vin_android_1646723858533_702654f31b854dc58bf7f5fb04412513.jpg,LSGJA52H1DH093334,8621,2022-03-08 15:17:38,"车辆识别代号：LSGJA52H1DH093334
 整车型号：
 SGM7150ATA
 品牌：别克
 制造年月：13-04
 发动机型号：L2B
 乘坐人数：5
 发动机排量：1.485L
 最大允许总质量：
 kW
 发动机最大净功率：80
 1638kg
 中国
 上海通用汽车有限公司制造",4000
2531917,20220308/LNPHCUAG3HVN01456-vin_android_1646723858602_f39953e21647426cbe1ae77048a56f44.jpg,LNPHCUAG3HVN01456,0,2022-03-08 15:17:38,"020
 0000T
 090
 00100T
 ）
 工手
 克整载
 型车巴产型
 030日
 整挂车
 PSTTONAHEOHANNI
 制日：乘车
 丰料
 吉国",1180
2531916,20220308/LMVHEKFC5GA171612-vin_android_1646723851076_d14e7d59ef5441e8bff486855ddc0f0a.jpg,LMVHEKFC5GA171612,18656,2022-03-08 15:17:34,"海马轿车有限公司制造
 LMVHEKFC5GA171612
 品牌：海马牌发动机型号：HMA GN15-TF
 整车型号：HMA7151GC4BW发动机排量：1497ml
 发动机最大净功率：113kW
 最大允许总质量：1810kg乘坐人数：5
 生产日期：2016年04月
 出厂编号：15CD16S2BZ171612N9S3
 月",4000
2531915,20220308/LVHFC1675L6286448-vin_android_1646723843607_a057f433f7794f40967c223a48403f58.jpg,LVHFC1675L6286448,7338,2022-03-08 15:17:32,"生产厂名：东风本田汽车有限公司制造国：中华人民共和国
 车辆识别代号：LVHFC1675L6286448
 整车型号：DHW7155FCCSF
 乘坐人数：
 制造年月：2020年8月
 品牌：思域（CIVIC）
 最大允许总质量：1740kg
 发动机型号：L15B8
 发动机最大净功率：
 发动机排量：1498ml
 130kW
 外观颜色代码：B593M
 内饰颜色代码：A",4000
2531914,20220308/LSGDC82DX7E036755-vin_android_1646723851832_f150e54af77045a69d0a01544f00f315.jpg,LSGDC82DX7E036755,0,2022-03-08 15:17:32,"号牌
 中华人民共和国机动车行驶证
 Vehicle License of the Peoples Republic ofChina
 株定车
 车辆英型
 号牌号码
 辽A79H3E
 小型普通客车
 Vehicle Type
 Plate No
 整备
 所有人
 武共减
 Owmer
 外廓
 件
 加
 沈阳市和平区和安街8-9号2-30-1
 Addres
 路
 便用性质非营运
 品牌型号
 别克SGM6515GL8
 UseCharaete
 Model
 辽宇沈阳
 车辆识别代号
 LSGDC82DX7E036755
 VIN
 5
 市公安交
 发动机号码
 79240553
 Engine No
 警赛支
 法册日期
 发日期
 2007-12-28ssueDate
 RegisterDate
 2020-01-19",1090
2531913,20220308/LHGRU1844J2017419-vin_android_1646723850299_f4b19f28414342c4b6f877ebcbcd54b3.jpg,LHGRU1844J2017419,7428,2022-03-08 15:17:32,"生产厂名：广汽本田汽车有限公司制造国：中华人民共和国
 车辆识别代号：LHGRU1844J2017419
 乘坐人数：5
 整车型号：HG7150HAC5
 制造年月：2017年11月
 品牌：编智（VEZEL）
 最大允许总质量：1770kg
 发动机型号：L15B2
 发动机最大净功率：96kW
 发动机排量：1.4981
 内饰颜色代码：A
 外观颜色代码：NH578",4000
2531912,20220308/INVALID_VIN-vin_android_1646723843599_dcd2122f815243fa82092997f98ec2f2.jpg,LGG8E2D10FZA44800,11753,2022-03-08 15:17:31,"中国东风柳州汽车有限公司制造
 东风牌
 VIN:LGG8E2D10FZA44800
 发动机排：1590mL
 整车型号：LZ6461MQ16M
 最大允总质量：1895kg
 发动机型号：4A92
 发动机最大净功率：80kW乘坐人数：7
 制造年月：2015/10",4090
2531911,20220308/LFMBE22D370073358-vin_ios_1646723851324_26724.jpg,LFMBE22D370073358,0,2022-03-08 15:17:32,"98889日8月
 JAA别A
 45
 930
 3F4L66o5966E
 A02A",4000
2531910,20220308/LJDGAA2C2H0504763-vin_android_1646723851832_5783571cb58648f69a065c7ba229aa1a.jpg,LJDGAA2C2H0504763,28128,2022-03-08 15:17:32,"号牌号码国ET3936
 普室编号
 中华人民共和国机动车行驶证
 2
 额定载人数5人
 总质量1630kg
 车辆养型小型轿车
 国ET3936
 整备质量1245kg
 整定载质量
 质
 人津州市交服汽车出租有限公司
 尺寸4560×1775×1468m
 准车质厂
 生
 福建省津州市菱城区津华路122号
 制报鹰期：2026-69-27
 便用性质
 总牌型号起亚牌YQZ7165C5
 出租客运
 车辆识别代号
 LJDGAA2C2H0504763
 福建州
 按验有效期至2019年09月国E（支）
 发动机号码
 H1048759
 汽迪/天然气
 市公安员交
 厂
 生期日期
 通警赛支
 2018-09-27H2018-09-28",1090
2531909,20220308/LSGPC52H6FF246664-vin_android_1646723850801_d1f90c3a2c9b4e4b8d254036a3c0b234.jpg,LSGPC52H6FF246664,33939,2022-03-08 15:17:32,"车辆识别代号：LSGPC52H6FF246664
 整车型号：SGM7150DMAA
 品牌：雪佛兰
 制造年月：15-10
 发动机型号：L2B
 乘坐人数：5
 发动机排量：1.485L
 最大允许总质量
 发动机最大净功率：80kW
 1738kg
 中国上海通用（沈阳）北盛汽车有限公司制造",4090
2531908,20220308/LHGRB185882040288-vin_android_1646723849948_4a237a7ff54a40db9453bb17876fdcda.jpg,LHGRB185882040288,0,2022-03-08 15:17:32,车架号：,4000
2531907,20220308/LHGGK5857G8046576-vin_android_1646723843077_e340d794c33e45d6968f428cc8fc406f.jpg,LHGGK5857G8046576,7485,2022-03-08 15:17:31,"生产厂名：广汽本田汽车有限公司
 制造国：中华人民共和国
 车辆识别代号：LHGGK5857G8046576
 乘坐人数：5
 整车型号：HG7155DAC5
 制造年月：2016年03月
 品牌：飞度（Fit）
 最大允许总质量：1500kg
 发动机型号：L15B3
 发动机最大净功率：96kW
 发动机排量：1.498L
 外观颜色代码：NH578
 内饰颜色代码：A",4000
2531906,20220308/LZWADAGA0JF484731-vin_ios_1646723845830_24976.jpg,LZWADAGA0JF484731,2153,2022-03-08 15:17:28,"LZW6463CJVA
 整车型号
 LZWADAGA0JF484731
 国中国
 造
 车辆识别代号
 制
 kW
 宝骏牌
 牌
 最大允许总质量1820kg
 6
 发动机最大净功率78
 数
 L2B
 制造年月2018/09
 九型号
 1.485L
 机排量
 上汽通用五菱汽车股份有限公司",4090
2531905,20220308/LGJE3EE24EM236765-vin_android_1646723846116_8e1ce1b6d9c24c5999f68d0d22abe0ad.jpg,LGJE3EE24EM236765,12226,2022-03-08 15:17:27,"东风汽车公司制造
 车辆识别代号：LGJE3EE24EM236765
 型号：DFM7150B3A2
 品牌：风神牌
 乘坐人数：5人
 1615kg
 最大允许总质量：
 DFMA15
 最大净功率：80KW
 发动机型号：
 1497ml
 制造国：中国
 发动机排量：
 2014/04
 制造年月：",4000
2531904,20220308/LVUDB11BXJF080014-vin_android_1646723845004_82fe457639634ed28fb647e7f27574a9.jpg,LVUDB11BXJF080014,22341,2022-03-08 15:17:27,"奇瑞商用车安徽）有限公司
 制造
 品牌：捷途牌
 乘
 整车型号：SQR6470F012
 发动机型号：SQRE4T15B
 制造国：中国
 发动机最大净功率：108kW
 车辆识别代号：*LVUDB11BXJF080014
 乘座人数：7人
 最大允许总质量：2095kg
 制造年月：2018-12
 发动机排量：1498ml",4090
2531903,20220308/LBV5S3100ESJ35827-vin_android_1646723845023_32e1e664ed364cfda7bcc30bf525719f.jpg,LBV5S3100ESJ35827,2602,2022-03-08 15:17:26,"华晨宝马汽车有限公司制造
 发动机排量：1997ml
 车辆识别代号：LBV5S3100ESJ35827
 品牌：宝马（BMW）牌
 整车型号：BMW7201SL（BMW525Li）
 乘坐人数：5人
 制造国：中国
 发动机型号：N20B20C制造年月：2014.02
 7310673
 最大允许总质量：2250kg
 发动机最大净功率：160kW
 颜色代码/色圈：A72",4000
2531902,20220308/LB37742S6EC002704-vin_android_1646723877125_faadc5323b1e4619925fc177e424bd23.jpg,LB37742S6EC002704,28473,2022-03-08 15:18:00,"制造
 中国
 浙江豪情汽车制造有限公司
 LB37742S6EC002704
 整车型号：JL6453K05
 品
 牌：吉利牌
 最大允许总质量：
 1860kg
 发动机型号：JL4G18
 乘坐人数：
 92KW
 5
 发动机最大净功率：
 出厂日期：
 2014
 4年11月
 1792ml
 L
 发动机排量：",4000
2531901,20220308/LJ8F2C5D8GE070406-vin_ios_1646723876621_83186.jpg,LJ8F2C5D8GE070406,0,2022-03-08 15:18:00,"N
 中国
 江南汽车制造有公司
 J8F2C5D8GE070406
 品牌
 众泰牌
 整车型号：JU6450K
 发动机型号：4A91T
 发动机最身
 发动机排量：1.499
 大净功率：100kW
 大大允许总质量：1815kg
 乘坐人数：5人
 制造年月：2016年07月",4000
2531900,20220308/LVVDB21B0JD028016-vin_android_1646723878868_e856e59459b2499db03e2ca1323035ec.jpg,LVVDB21B0JD028016,24637,2022-03-08 15:18:00,"奇瑞汽车股份有限公司
 品牌：凯牌整车型号：SQR7161F02T5
 制造
 发动机型号：SQRE4G16制造国：中国
 发动机最大净功率：93kW
 车辆识别代号：*LVVDB21B0JD028016
 最大允许总质量：1760kg乘坐人数：5人
 发动机排量：1598mL制造年月：2018/02",4000
2531899,20220308/LTVBG864550045195-vin_android_1646723878915_781a80b643a74d898c9914897c4a2c73.jpg,LTVBG864550045195,0,2022-03-08 15:18:00,"中华人民共和国机动车行驶证
 Vehicle License of the PeoplesRepublic ofChina
 码普K56659
 车辆美型
 小型轿车
 VehieleType
 人自玉样
 州山西省太谷县东北街东后街46号
 品牌型号丰田TV7360Royals1n3
 生州营运
 Model
 车辆识别代号LTVBG864550045195
 山西省普中
 VIN
 发动机号码C016656
 公菱同
 Engine No
 发证日期2018-09-29
 生胜日期2005-08-25
 整支颐
 Issue Datd
 Regs(grDal",1090
2531898,20220308/LS5A2ABE1GA043759-vin_android_1646723876903_74092d5ea0c1483090e4290d8898d62a.jpg,LS5A2ABE1GA043759,38611,2022-03-08 15:17:57,"中国·重庆长安汽车股份有限公司制造
 VIN:LS5A2ABE1GA043759
 品牌长安牌
 型号SC7169BA5
 发动机型号JL478QEA
 发动机排量1598ml
 发动机最大净功率83kW
 最大允许总质量1698kg
 乘坐人数5
 制造年月
 2016/06/19",4090
2531897,20220308/LJD1AA227K0021256-vin_ios_1646723844530_77939.jpg,LJD1AA227K0021256,28137,2022-03-08 15:17:26,"生产厂名：东风悦达起亚汽车有限公司
 车辆识别代号（VIN）
 V
 LJD1AA227K0021256
 制造国：
 车型号：
 QZ7161DE6
 最大允许总质量：
 中国
 发动机型号
 制造年月：
 1560kg
 /排量
 G4FG
 /
 最大净功率
 2019-11
 1591ml
 乘坐人数
 90.2kW
 5人",4000
2531896,20220308/LVGBP87E3JG242274-vin_ios_1646723842821_60968.jpg,LVGBP87E3JG242274,0,2022-03-08 15:17:24,"ml中国格动 4G
 F年3：17
 07073%0
 色
 好
 换原厂皮
 年2：5
 F年3：10
 LVGBP87E3JG242274
 后皮
 G",4000
2531895,20220308/LGWEF3A56CF067503-vin_android_1646723837189_0f9e89f9ad9441ef9ccda3c7aee12482.jpg,LGWEF3A56CF067503,18338,2022-03-08 15:17:21,"长城汽车股份有限公司（中国）制造
 车辆识别号（VIN）：LGWEF3A56CF067503
 认证编号：2011011101488093
 品牌：长城牌
 型号：CC6460RM00制造国：中国
 发动机型号：4G63S4M
 最大设计总质量：2030kg乘坐人数：5人制造年月：2012/06
 额定功率：98kW
 排量：1997ml",4000
2531894,20220308/LSJA16FV6FG077459-vin_ios_1646723838895_25520.jpg,LSJA16E36FG077459,29326,2022-03-08 15:17:20,"品牌：荣威
 整车型号
 CSA7154ADAA
 乘坐人数
 发动机型号
 15S4G
 发动机排量
 1498mL
 最大允许总质量1655kg
 制造年月
 2015.11
 别
 制造国
 发动机最大净功率78kW
 中国
 车辆识别代号
 LSJA16E36FG077459
 生产厂名：上海汽车集团股份有限公司",4090
2531893,20220308/LJDDAA22960090632-vin_android_1646723836610_b11733c9d7f549c88652fc8731f1ba2f.jpg,LJDDAA22960090632,28226,2022-03-08 15:17:19,"微信135-0509-5899宏业·空调
 东风悦达起亚汽车有限
 车辆识别代号（VIN）：
 起亚
 LJDDAA22960090632
 整车型号：
 YQZ7162
 最大设计总质量：
 发动机型号：
 1720kg
 号
 发动机排量：
 G4ED
 20
 额定功率：
 1599ml
 乘
 82.4Kw",4000
2531892,20220308/LVGDL25R4EG054375-vin_android_1646723836731_6c92d37c7d564aa8a5099e2d463f35b6.jpg,LVGDL25R4EG054375,14188,2022-03-08 15:17:19,"品牌丰田（TOYOTA）制造国
 中华人民共和国
 整车型号GTM7180CS
 车辆识别代号LVGDL25R4EG054375
 发动机型号2ZR
 发动机排量1798ml
 发动机最大净功率103kW制造年月2014年03月
 最大允许总质量2125kg
 乘坐人数05
 生产厂名广汽丰田汽车有限公司
 制造厂专用号ZGR21L-GWXDKC
 218FA40K311-02A",4090
2531891,20220308/LGXC16CF6D0059043-vin_android_1646723839122_9b34d49729a14d42a8f8142a4966e967.jpg,LGXC16CF6D0059043,0,2022-03-08 15:17:19,"制造年月
 VWIT
 乘坐人数
 2013年02月
 1
 发动机型号
 中
 BYD476ZQA
 发动机排量
 1497ml
 动机最大净功率105kW
 别代号
 LGXC16CF6D0059043
 生总质量1760kg",4090
2531890,20220308/LD9KE3MG2HRNJL312-vin_android_1646723835864_3473d3a26e0c49eb8383eb222586b3d3.jpg,LD9KE3MG2HRNJL312,0,2022-03-08 15:17:18,"南京金龙客车制造有限公司制造
 整车型号/MODELNJL5032XXYBEV1整车编号/SERIESNOHF033235
 Naniing Golden Dragon Bus Co.
Ltd
 车辆识别代码NIN
 电动机型号/MTRMODEL
 LD9KE3MG2HRNJL312
 电动机输出功率/MTROUTPUTPOWER
 1Z208XS100
 电动系统最大输出功率/ELECTRICSYSTEMMAXOUTPUTPOWER
 总质量/GVW
 3490KG
 电压NOLTAGE
 58
 316.8
 KW
 整备质量/CW
 V电池容量/CAPACIT)
 100
 KW
 2000
 1377
 KG
 制造日期/DATE
 Ah
 开沃牌/Skywel
 2017年11月
 中国制造/MADE IN CHINA
 C",4090
2531889,20220308/L6T7824Z5JN179587-vin_ios_1646723835092_28014.jpg,L6T7824Z5JN179587,20002,2022-03-08 15:17:17,"中国浙江吉利汽车有限公司制造
 L6T7824Z5JN179587
 品
 牌：吉利美日牌
 发动机型号：JLY-4G15
 整车型号：MR7152C09
 发动机最大净功率：76kW
 乘坐人数：5
 最大允许总质量：1640kg
 发动机排量：1498ml
 制造年月：2018年02月",4000
2531888,20220308/INVALID_VIN-vin_android_1646723833360_721a4fbf0ed642579206c2b5cf83261e.jpg,JBF2C5D3GB0266851,40050,2022-03-08 15:17:17,"南江南汽车制造有限公司
 JBF2C5D3GB026685
 总制牌
 NW号：15S4G
 车车型号：JNT6460K
 发动机最大净功率：109.8k
 质量：1.498
 质量：1916kg
 乘坐人数：5人
 制造年月：2016年10月",4000
2531887,20220308/KMHSH81B0CU897054-vin_ios_1646723830961_77357.jpg,KMHSH81B0CU897054,0,2022-03-08 15:17:16,"现代汽车公司制造
 品牌：
 车辆识别号（VIN）
 KMHSH81B0CU897054
 SANTAFE2.4AT4MD-42505kg
 最大设计总质量：
 发动机型号：发动机排量：
 2012
 G4KE
 额定功率：
 2359ml
 127.9kw
 变速器：8主减速比：W
 漆色：NKA内装色：HZ",4090
2531886,20220308/LVVDB11B9ED152298-vin_ios_1646723834666_59110.jpg,LVVDB11B9ED152298,27645,2022-03-08 15:17:16,"制造
 SQR7164T110
 奇瑞汽车股份有限公司
 整车型号：
 制造国：中国
 品牌：奇瑞牌
 SQRE4G16
 X
 kW
 发动机型号
 LVVDB11B9ED152298
 兴
 1733kg乘坐人数：5人
 制造年月：2014/07
 车辆识别代号：
 最大允许总质量：
 发动机排量：1598ml",4000
2531885,20220308/LFV2A1152D3100393-vin_android_1646723833841_89b57eb5b5fa4e7e87503a0d2dc85f87.jpg,LFV2A1152D3100393,0,2022-03-08 15:17:14,"",4315
2531884,20220308/LDC633T2X13004083-vin_android_1646723833231_08677dd7ab67483cb2e32db9f47d8819.jpg,LDC633T2XJ3004083,8161,2022-03-08 15:17:14,"中国神龙汽车有限公司制造
 东风标致牌
 LDC633T2XJ3004083
 整车型号
 DC7162LSEM
 发动机型号
 NFP
 发动机排量
 1587
 发动机最大净功率
 ml
 84
 kW
 最大允许总质量
 1580
 乘坐人数5
 kg
 制造年月
 备件组号
 201801
 15044UL10330
 按PSA.标致雪铁龙许可证制造",4000
2531883,20220308/LGXC16DF8B0014620-vin_android_1646723829057_5185c9bf763547ec801a020b23a29aab.jpg,LGXC16DF8B0014620,7720,2022-03-08 15:17:13,"制造
 比亚迪汽车有限公司
 比亚迪
 制造国中国
 品牌
 座位数5
 型号QCJ7150A6
 01月
 2011
 年
 出厂日期
 发动机型号
 BYD473QB
 79kW
 额定功率
 VIN码
 LGXC16DF8B0014620
 1488mL总质量1575kg
 发动机排量",4270
2531882,20220308/LE4WG4AB8GL080065-vin_android_1646723831499_63784fde49fe473b813d8b579c7ff2d6.jpg,LE4WG4AB8GL080065,5694,2022-03-08 15:17:13,"型品
 日
 柯
 1
 日柜实
 夏
 北京奔驰汽车有限公司制造
 MADE BY BEJING BENZ AUTOMOTIVE CO.
LTD.
 乘坐人数
 整车标志
 C180L
 seats
 mark
 5
 制造年月
 发动机型号
 built date
 2015/09
 274910
 enginetype
 整车型号
 80
 发动机最大净功率
 BI7164GL
 7
 model
 115kW
 E
 Mercedes-Benz
 enginepower
 最大允许总质量
 CO
 号
 DZ
 发动机排量
 年驰
 GVW
 2065kg
 5
 1595ml
 中国制造
 eng.displ.
 0
 2302
 一月：
 大工菱2号
 Made in China
 F4WG4AB8GL080065
 日
 4
 7
 CLG
 -
 日量",4090
2531881,20220308/LJNTGUC32JN220681-vin_android_1646723829776_64b67f4e6e1544df86312467874dc348.jpg,LJNTGUC32JN220681,11377,2022-03-08 15:17:13,"郑州日产汽车有限公司制造
 东风
 品牌
 ZN1035UCX5
 整车型号
 LJNTGUC32JN220681
 1
 发动机型号
 车辆识别代号
 中国
 发动机排量
 制造国
 1900kg
 发动机最大净功率10
 年11
 2715kg
 整车整备质量
 制造年月2018
 人
 最大允许总质量
 2+3
 乘坐人数",4000
2531880,20220308/LJ166A336H7009935-vin_android_1646723829118_79c05183f9c54bc29852410eac300daa.jpg,LJ166A336H7009935,20713,2022-03-08 15:17:12,"中国安徽江淮汽车股份有限公司制造
 LJ166A336H7009935
 车辆识别代号
 品牌江准
 发动机排量
 1.997L
 整车型号HFC6521A1C8V
 发动机型号
 HFC4GA3-3D
 发动机最大净功率100kW
 最大允许总质量2725kg
 乘坐人数
 7人
 出厂编号
 H7009935
 制造年月2017年07月",4000
